Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2025-03-24,219.977783203125,391.7157287597656,278.3900146484375,220.7252273230714,394.02768406346627,278.6400146484375,217.83511614199446,388.45708885622673,256.3299865722656,220.24686734420678,394.02768406346627,258.0799865722656,44299500,21004500,169079900
2025-03-25,222.98748779296875,393.7885437011719,288.1400146484375,223.3363011191594,394.98436068056907,288.20001220703125,219.32999652191663,391.2773006739415,271.2799987792969,220.0176475207108,392.552857032296,283.6000061035156,34493600,15775000,150361500
2025-03-26,220.77505493164062,388.6165466308594,272.05999755859375,224.25316696482244,393.93800963918454,284.8999938964844,219.71866969932233,387.2214116418782,266.510009765625,222.7483031053444,393.6290879777552,282.6600036621094,34466100,16108400,153629800
2025-03-27,223.08717346191406,389.2243957519531,273.1300048828125,224.22328797900445,390.87863801869304,291.8500061035156,219.8083765580053,386.05543991632794,271.82000732421875,220.63554992146092,388.7759758195498,272.4800109863281,37094800,13766800,162572100
2025-03-28,217.15740966796875,377.48529052734375,263.54998779296875,223.04727255158852,387.77945533191945,276.1000061035156,216.93815819229235,375.6217855831935,260.57000732421875,220.91456609374504,386.7330813092454,275.5799865722656,39818600,21632000,123809400
2025-03-31,221.37301635742188,374.087158203125,259.1600036621094,224.8511131847691,375.761320171641,260.55999755859375,215.49311362240712,365.96541986866765,243.36000061035156,216.27045427307317,371.2470435423123,249.30999755859375,65299300,35184700,134008900
2025-04-01,222.4293975830078,380.863525390625,268.4599914550781,222.91771798921508,381.52123836039385,277.45001220703125,218.15400887457568,371.93463161723514,259.25,219.06091135294477,373.34968615477356,263.79998779296875,36412700,19689500,146486900
2025-04-02,223.12701416015625,380.813720703125,282.760009765625,224.4225869866718,383.74348886180815,284.989990234375,220.2667995775576,375.3128595122782,251.27000427246094,220.56578026164416,376.6581801475031,254.60000610351562,35905900,16092600,212787800
2025-04-03,202.49755859375,371.8150329589844,267.2799987792969,206.78290782089874,376.16989155085776,276.29998779296875,200.56416741637668,368.06810346654436,261.510009765625,204.83954098981803,373.4892252977989,265.2900085449219,103419000,30198000,136174300
2025-04-04,187.738037109375,358.5910949707031,239.42999267578125,199.19884701911502,373.28990195338014,261.0,186.70157274086588,358.2323590249941,236.0,193.2292544699453,362.86621412703136,255.3800048828125,125910900,49209900,181229400
2025-04-07,180.84161376953125,356.61798095703125,233.2899932861328,193.48835506739644,369.7123913004176,252.0,174.02491207450518,343.5933653790687,214.25,176.59612158290105,349.66222551139305,223.77999877929688,160466300,50425000,183453800
2025-04-08,171.83242797851562,353.3294372558594,221.86000061035156,189.69135865616965,372.35317854006513,250.44000244140625,168.63337548243626,349.0343982710952,217.8000030517578,186.0637635998773,366.98190125867967,245.0,120859500,35868900,171603500
2025-04-09,198.17234802246094,389.1347351074219,272.20001220703125,199.926344669284,391.8652461990382,274.69000244140625,171.30421792842867,351.8745186247924,223.8800048828125,171.3640110222038,352.3129939705509,224.69000244140625,184395900,50199700,219433400
2025-04-10,189.7710723876953,380.0264587402344,252.39999389648438,194.11621470149436,382.56759631800514,262.489990234375,182.37636057603893,366.5234683324548,239.3300018310547,188.42568213047016,380.7339860356081,260.0,121880000,38024400,181722600
2025-04-11,197.4747314453125,387.101806640625,252.30999755859375,198.85999394662434,388.6962291414208,257.739990234375,185.42593581806156,377.57498926356885,241.36000061035156,185.46580802047046,379.3189154840166,251.83999633789062,87435900,23839200,128948100
2025-04-14,201.82984924316406,386.4640197753906,252.35000610351562,212.2143377637297,393.28027643878613,261.79998779296875,200.47448329230923,382.8765082652718,245.92999267578125,210.7194495182335,391.8552468593249,258.3599853515625,101352900,19251200,100135200
2025-04-15,201.4511260986328,384.3912658691406,254.11000061035156,202.81645240683693,390.5298901348079,258.75,199.11910423874315,382.82670753665025,247.5399932861328,201.1720815277121,387.16161616456134,249.91000366210938,51343900,17199900,79594300
2025-04-16,193.6079559326172,370.32025146484375,241.5500030517578,200.01603598224625,380.2855448116978,251.97000122070312,191.71442177543545,366.72279516422714,233.88999938964844,197.68401406478426,379.34883521582236,247.61000061035156,59732400,21967800,112378700
2025-04-17,196.3087158203125,366.5035400390625,241.3699951171875,198.15241736523095,373.02085009277744,244.33999633789062,193.75744237056688,365.61664478749583,237.67999267578125,196.5279673080365,372.45282110026085,243.47000122070312,52164700,21120200,83404800
2025-04-21,192.50172424316406,357.87359619140625,227.5,193.13954254760668,363.21500903617533,232.2100067138672,189.16313478921086,354.43558836453434,222.7899932861328,192.61134997705832,361.5607667541322,230.25999450683594,46742500,20807300,97768000
2025-04-22,199.059326171875,365.5469055175781,237.97000122070312,200.9030125684292,366.4935901583944,242.7899932861328,195.3021694205859,358.611039306251,229.85000610351562,195.45165216386687,362.1188421014038,230.9600067138672,52976400,19485000,120858500
2025-04-23,203.90274047851562,373.09063720703125,250.74000549316406,207.29114738184992,379.069813295219,259.45001220703125,202.10887173866126,371.7253664544321,244.42999267578125,205.29796327240905,374.75482418771264,254.86000061035156,52929200,20545500,150381900
2025-04-24,207.659912109375,385.9557800292969,259.510009765625,208.11835121294007,387.10181303671203,259.5400085449219,202.2484237558185,373.8878249819962,249.1999969482422,204.1917755069081,374.3960646492269,250.5,47311000,22232300,94464200
2025-04-25,208.56680297851562,390.4900207519531,284.95001220703125,209.0352025034097,390.79894240871675,286.8500061035156,205.49729734578435,383.2651831703409,259.6300048828125,205.66671618569228,385.65684745985266,261.69000244140625,38222300,18973200,167560700
2025-04-28,209.4238739013672,389.80242919921875,285.8800048828125,210.77923983434187,391.37693221129894,294.8599853515625,206.7530142372406,385.2981274275963,272.4200134277344,209.2843516085664,390.59964052478745,288.9800109863281,38743100,16579400,151731800
2025-04-29,210.490234375,392.67242431640625,292.0299987792969,211.51672307140856,393.7287429695286,293.32000732421875,207.6599011161091,389.02512333213684,279.4700012207031,207.978817902887,389.9419132819562,285.5,36827600,14974000,108906600
2025-04-30,211.7758331298828,393.88818359375,282.1600036621094,212.8521544830753,395.2833185411371,284.45001220703125,205.96569903614,383.10572919383554,270.7799987792969,208.58674127234366,388.94537633492024,279.8999938964844,52286500,36461100,128961100
2025-05-01,212.59304809570312,423.9235534667969,280.5199890136719,213.82881264887993,435.47332427713997,290.8699951171875,208.18809734114114,423.4252888222868,279.80999755859375,208.3674918385056,429.6137271918364,280.010009765625,57365700,58938100,99659000
2025-05-02,204.65020751953125,433.769287109375,287.2099914550781,206.28461806468735,437.91485278651635,294.7799987792969,201.4710760745947,428.49763841940904,279.80999755859375,205.38767599056177,430.2415647531947,284.8999938964844,101010600,30757400,114454700
2025-05-05,198.21221923828125,434.65618896484375,280.260009765625,203.4044712176219,437.97461808249534,284.8500061035156,197.5345438511527,430.6102521137275,274.3999938964844,202.40787903175757,431.367624097433,284.57000732421875,69018500,20136100,94618900
2025-05-06,197.83349609375,431.8061218261719,275.3500061035156,199.96620262041338,436.2107948487266,277.7300109863281,196.34858356859348,429.6735648726689,271.3500061035156,197.5345306234426,430.6999888667604,273.1099853515625,51216500,15104200,76715800
2025-05-07,195.58120727539062,431.8459777832031,276.2200012207031,198.7603386318323,436.5994115910065,277.9200134277344,192.59143085844198,429.6137314736212,271.0,198.49125449640593,432.3342674079582,276.8800048828125,68536700,23295300,71592600
2025-05-08,196.81698608398438,436.6492614746094,284.82000732421875,199.3682595147921,442.1301726837614,289.79998779296875,194.0165494128041,434.147963172883,279.4100036621094,197.04619801698016,436.41007376009867,279.6300048828125,50478900,23491300,97539400
2025-05-09,197.8534393310547,437.2073059082031,298.260009765625,199.85658408831688,439.21030909915044,307.0400085449219,196.86680762308345,434.3671913522403,290.0,198.32183886048443,438.4728871570268,290.2099914550781,36453900,15324200,132387800
2025-05-12,210.3471221923828,447.7007751464844,318.3800048828125,210.82612467262763,447.8103787748487,322.2099914550781,206.31561695740214,438.2536661790282,311.5,210.52675192915717,444.39229048229146,321.989990234375,63775800,22821900,112826700
2025-05-13,212.48263549804688,447.5812072753906,334.07000732421875,212.95164926547025,449.1058959658508,337.5899963378906,208.56089957562318,443.8142971336702,316.79998779296875,209.98788789546765,446.22591154405814,320.0,51909300,23618800,136992600
2025-05-14,211.8839111328125,451.36798095703125,347.67999267578125,213.49052924285678,452.32464056421765,350.0,210.1375877621875,446.5846525094385,337.0,211.98369190366654,446.5846525094385,342.5,49325800,19902800,136997300
2025-05-15,211.00575256347656,452.3863220214844,342.82000732421875,212.51258988469863,455.44129747226026,346.1400146484375,209.0997617101353,449.6907411096269,334.7200012207031,210.506803034962,450.0301794411029,340.3399963378906,45029500,21992300,97882600
2025-05-16,210.81614685058594,453.5244445800781,349.9800109863281,212.12340739052024,453.6142932166669,351.6199951171875,209.3292870180407,447.99355872232604,342.3299865722656,211.9138418912236,451.30808680840903,346.239990234375,54737900,23849800,95895700
2025-05-19,208.3413543701172,458.11688232421875,342.0899963378906,209.0398806327114,458.83570185482216,343.0,203.83084657536088,450.0601197660991,333.3699951171875,207.47318710280226,450.14000552921704,336.29998779296875,46140500,21336500,88869900
2025-05-20,206.42539978027344,457.4180603027344,343.82000732421875,208.03201787298204,457.58776423526933,354.989990234375,204.5992426766309,453.57437286704067,341.6300048828125,207.23369558110693,454.8422775622727,347.8699951171875,42496600,15441800,131715500
2025-05-21,201.66542053222656,451.8272399902344,334.6199951171875,206.6050179110669,457.02868069868646,347.3500061035156,200.2883301620853,451.06847756848606,332.20001220703125,204.7389515122616,453.8239575485261,344.42999267578125,59211800,19216900,102354800
2025-05-22,200.93695068359375,454.11346435546875,341.0400085449219,202.32402973584547,459.49463285512667,347.2699890136719,199.28043462788855,453.1550484484722,331.3900146484375,200.28832240028711,454.2033434579146,331.8999938964844,46742400,18025600,97113400
2025-05-23,194.8597412109375,449.441162109375,339.3399963378906,197.28462846236872,452.94541128469075,343.17999267578125,193.05354646446796,448.17325738802526,333.2099914550781,193.2630967266574,449.24150862772166,337.9200134277344,78432900,16883500,84654800
2025-05-27,199.78936767578125,459.93389892578125,362.8900146484375,200.31825293342968,460.19348195260824,363.7900085449219,197.01519441683536,455.3713920868909,347.32000732421875,197.88337691051132,455.7308170830738,347.3500061035156,56288500,20974300,120146400
2025-05-28,199.99893188476562,456.609375,356.8999938964844,202.3040763244224,461.7609101640183,365.0,199.48002009942556,456.1800880198718,355.9100036621094,200.16857290124128,460.4630558858422,364.8399963378906,45339700,17086300,91404300
2025-05-29,199.5299072265625,457.9272155761719,358.42999267578125,203.38179807643976,460.9622349154345,367.7099914550781,198.09293019267844,454.56275123248776,356.0,203.15228556391767,460.79250051058557,365.2900085449219,51396800,13974800,88087800
2025-05-30,200.4280242919922,459.60443115234375,346.4599914550781,201.53569281345096,460.9222720478794,363.67999267578125,196.36656797106642,454.79236501090486,345.2900085449219,198.95112277889336,458.96549737927586,355.5199890136719,70819900,34770500,123474900
2025-06-02,201.27622985839844,461.2118225097656,342.69000244140625,201.70533435611304,461.35157690062545,348.0199890136719,199.69954757512772,456.1401731404802,333.3299865722656,199.85921507319503,456.3897628439735,343.5,35423300,16626500,81873800
2025-06-03,202.8429412841797,462.2101745605469,344.2699890136719,203.34189080211323,463.3782677615003,355.3999938964844,200.53779694760377,460.1036216507913,343.0400085449219,200.92697696252267,460.7126363614999,346.6000061035156,46381600,15743800,99324500
2025-06-04,202.3938751220703,463.1086730957031,332.04998779296875,205.80668775064265,464.9256933509807,345.6000061035156,201.67538665008354,462.2600620562611,327.3299865722656,202.4836823743862,463.2384646092932,345.1000061035156,43604000,14162700,98912100
2025-06-05,200.20848083496094,466.91241455078125,284.70001220703125,204.3198198340372,468.8791825139859,324.54998779296875,199.72947835269025,463.26841119380083,273.2099914550781,203.07244608657666,464.1968775224098,322.489990234375,55126100,20131700,287499800
2025-06-06,203.49156188964844,469.6080017089844,295.1400146484375,205.26782088834017,472.56313512848675,305.5,201.62549563553227,468.0106215882427,291.1400146484375,202.57349663849442,469.31846913564885,298.8299865722656,46607700,15285600,164747700
2025-06-09,201.02674865722656,471.97412109375,308.5799865722656,205.56719211084615,472.6529977632414,309.8299865722656,199.59976040917107,467.8508943889836,281.8500061035156,203.96057412654167,468.92913895110996,285.9599914550781,72862600,16469900,140908900
2025-06-10,202.24420166015625,470.1471252441406,326.0899963378906,203.92068000712237,472.02401413852874,327.8299865722656,200.14862275986277,466.19360257943936,310.6700134277344,200.17855851367187,470.4166711436691,314.94000244140625,54672600,15375900,151256500
2025-06-11,198.36236572265625,471.8443298339844,326.42999267578125,204.07034932786254,474.68965849935887,335.5,197.99314795828434,468.88919632531986,322.5,203.0724503091444,469.24859086789724,334.3999938964844,60989900,16399200,122611400
2025-06-12,198.78147888183594,478.0840759277344,319.1099853515625,199.26046614106752,479.6315503555016,332.55999755859375,196.94534836583952,472.7428502291372,316.8599853515625,198.66173587371065,474.2403884361742,323.0799865722656,43904600,18950600,105127500
2025-06-13,196.03726196289062,474.18048095703125,325.30999755859375,199.9490243445518,478.3935562569989,332.989990234375,195.2888376882346,471.98410990605987,313.29998779296875,199.3103695725812,475.62811338522215,313.9700012207031,51447300,16814500,128964300
2025-06-16,198.0031280517578,478.3536376953125,329.1300048828125,198.27256505925683,479.90108160832807,332.04998779296875,196.1470352061455,474.2204177457221,326.4100036621094,196.8854859861783,474.4300645574067,331.2900085449219,43020700,15626100,83925900
2025-06-17,195.2289581298828,477.25543212890625,316.3500061035156,197.97318035709665,477.9542649832925,327.260009765625,194.79986887227625,473.30190948641297,314.739990234375,196.78567812068002,474.6197503672441,326.0899963378906,38856200,15414100,88282700
2025-06-18,196.1669921875,479.4518127441406,322.04998779296875,197.15491770400297,480.2105751696819,329.32000732421875,194.66017014117494,473.68130019053103,315.45001220703125,195.52833742048526,477.21549881727225,317.30999755859375,45394700,17526500,95137700
2025-06-20,200.5777130126953,476.6164855957031,322.1600036621094,201.27623931614946,482.666537493529,332.3599853515625,196.44641147314488,476.0873566497709,317.7799987792969,197.82351706190548,481.4385756672578,327.95001220703125,96813500,37576200,108688000
2025-06-23,201.07664489746094,485.2023620605469,348.67999267578125,201.87496712850407,486.94948990747275,357.5400085449219,198.54198818263384,471.7345120072702,327.4800109863281,201.20637663769034,477.425138713905,327.5400085449219,55814300,24864000,190716800
2025-06-24,199.87918090820312,489.30560302734375,340.4700012207031,203.0125832870988,491.0427680081874,356.260009765625,199.77938491343542,486.0010379300524,340.44000244140625,202.16436301176623,488.1475336634371,356.1700134277344,54064000,22305600,114736200
2025-06-25,201.1365203857422,491.4620666503906,327.54998779296875,203.24208788881052,493.7483167920849,343.0,200.19849288768373,488.58681895090325,320.3999938964844,201.02675088646447,491.2324636297239,342.70001220703125,39525700,17495100,119845100
2025-06-26,200.5777130126953,496.6335754394531,325.7799987792969,202.2142668779585,497.2226034494893,331.04998779296875,199.04095514509618,492.0011761864687,323.6099853515625,201.00680230384165,492.1709105807123,324.6099853515625,50799100,21578900,80440900
2025-06-27,200.6575469970703,495.1260681152344,323.6300048828125,202.79305039965564,498.4805390751374,329.3399963378906,199.57981417332658,492.22084033701867,317.5,201.46584280819525,496.73341116664807,324.510009765625,73188600,34539200,89067000
2025-06-30,204.7389373779297,496.5936584472656,317.6600036621094,206.95427439094752,499.9381665482639,325.5799865722656,198.84135059390303,494.51705506439515,316.6000061035156,201.58557286233471,496.22427056302723,319.8999938964844,91912800,28369000,76695100
2025-07-01,207.3833770751953,491.242431640625,300.7099914550781,209.74839282792448,497.2325843953567,305.8900146484375,205.70689884063935,490.1742108879921,293.2099914550781,206.23578409144605,495.655190908974,298.4599914550781,78788900,19945400,145085700
2025-07-02,211.99366760253906,490.2840270996094,315.6499938964844,212.8917706186518,492.69007550131784,316.8299865722656,207.7026988246806,487.8979653734086,303.82000732421875,208.47108532398713,489.1858263089447,312.6300048828125,67941800,16319600,119483700
2025-07-03,213.10133361816406,498.02130126953125,315.3500061035156,214.1990133776075,499.3091926553608,318.45001220703125,211.3649838836884,492.6301698307581,312.760009765625,211.70426588787655,492.99955771280014,317.989990234375,34955800,13984800,58042300
2025-07-07,209.50889587402344,496.90313720703125,293.94000244140625,215.77570049162512,497.9314455400232,296.1499938964844,208.36131809352125,494.41723357438383,288.7699890136719,212.23315593085263,496.56369887519327,291.3699951171875,50229000,13981600,131177900
2025-07-08,209.5687713623047,495.804931640625,297.80999755859375,210.98578616820197,497.3823555722493,304.04998779296875,208.01205130024096,493.2990413573122,294.3500061035156,209.658593847986,496.42390920841734,297.0,42848900,11846600,103246700
2025-07-09,210.69639587402344,502.68365478515625,295.8800048828125,210.8859991217609,505.94827712953634,300.1499938964844,206.78463359109693,498.919822567675,293.54998779296875,209.0897778625777,499.47890106455674,297.54998779296875,48749400,18659500,75586800
2025-07-10,211.9637451171875,500.656982421875,309.8699951171875,213.03148920420767,503.6121159415126,310.4800109863281,209.58874045798783,496.93309312638246,300.0,210.06772774811225,502.22438258392543,300.04998779296875,44443600,16492100,104365300
2025-07-11,210.7163543701172,502.49395751953125,313.510009765625,211.68431760849728,504.20114253320645,314.0899963378906,209.41908263784933,496.9829974553982,305.6499938964844,210.12759762046792,497.6519112557523,307.8900146484375,39765800,16459500,79236400
2025-07-14,208.1816864013672,502.1944274902344,316.8999938964844,210.46688365912564,503.14288052756655,322.6000061035156,207.10395364435493,500.20770324807717,312.6700134277344,209.48893166698292,500.6968893054946,317.7300109863281,38840100,12058800,78043400
2025-07-15,208.67066955566406,504.9898376464844,310.7799987792969,211.44482767792792,507.465747883617,321.20001220703125,208.48106630115817,501.9648118083004,310.5,208.7804390594974,502.19441482497484,319.67999267578125,42296300,14927200,77556300
2025-07-16,209.7184600830078,504.7901611328125,321.6700134277344,211.9537441254909,505.88836188358,323.5,208.20164932080104,501.06630238508603,312.6199951171875,209.85816533566302,504.35088083250554,312.79998779296875,47490500,15154400,97284800
2025-07-17,209.57875061035156,510.8601989746094,319.4100036621094,211.3550095983717,512.5274410723513,324.3399963378906,209.14964612579556,504.7901605415637,317.05999755859375,210.12759810142074,504.85005963085433,323.1499938964844,48068100,17503100,73922900
2025-07-18,210.73631286621094,509.212890625,329.6499938964844,211.34503189230253,513.7953843002441,330.8999938964844,209.25942654413325,506.59719545986655,321.4200134277344,210.42696659875526,513.6356127696338,321.6600036621094,48974600,21209700,94255000
2025-07-21,212.03358459472656,509.2228698730469,328.489990234375,215.32665448510335,511.24956741731427,338.0,211.18537954340883,504.7202620876888,326.8800048828125,211.65439331220318,505.8783619126309,334.3999938964844,51377400,14066800,75768800
2025-07-22,213.9495391845703,504.44073486328125,332.1099853515625,214.49838667908332,510.3610256433726,335.4100036621094,211.78410018506472,504.44073486328125,321.54998779296875,212.69219192810166,510.13139215337156,329.739990234375,46404100,13868600,77370400
