Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2025-07-23,213.7000732421875,505.0397644042969,332.55999755859375,214.69797228179937,505.95826791167354,336.20001220703125,211.9637386583707,499.87826643817476,328.6700134277344,214.54829351654996,505.9183250285286,330.8999938964844,46989300,16396600,92553800
2025-07-24,213.31089782714844,510.0415344238281,305.29998779296875,215.23685093304425,512.826933461713,310.1499938964844,213.08138530657155,506.4673929575042,300.4100036621094,213.45060308663847,507.93498157135946,310.0,46022600,16107000,156966000
2025-07-25,213.43064880371094,512.866943359375,316.05999755859375,214.7877920897316,517.4393829887753,323.6300048828125,212.95164630742312,509.52240467312413,308.010009765625,214.24891808809048,511.6289272082179,308.739990234375,40268800,19125700,148227000
2025-07-28,213.6002960205078,511.65887451171875,325.5899963378906,214.39861831079742,514.1547714605564,330.489990234375,212.61237047326716,509.2827757416266,315.69000244140625,213.5803337758995,513.2362984451797,318.45001220703125,37858000,14308000,112673800
2025-07-29,210.8261260986328,511.728759765625,321.20001220703125,214.3586818606333,516.7704593446111,326.25,210.37707459375494,510.7204076628311,318.25,213.73000061776605,514.6839236482208,325.54998779296875,51411700,16469200,87358900
2025-07-30,208.6107940673828,512.3976440429688,319.0400085449219,211.94377315400357,515.1032182392812,324.45001220703125,207.28358653790625,508.6038929137552,311.6199951171875,211.454797150492,514.3244691518986,322.17999267578125,45512500,26380400,83931900
2025-07-31,207.1339111328125,532.6243896484375,308.2699890136719,209.39913099136336,554.5383762548963,321.3699951171875,206.72476887181696,531.0270400328567,306.1000061035156,208.0519764228089,554.3187056451394,319.6099853515625,80698400,51617300,85270900
2025-08-01,201.95480346679688,523.2498168945312,302.6300048828125,213.13126916468397,534.9206337229102,309.30999755859375,201.07664747870345,520.0051507892547,297.82000732421875,210.4269561886582,534.1219588686084,306.2099914550781,104434500,28977600,89121400
2025-08-04,202.9227752685547,534.7609252929688,309.260009765625,207.44325668811337,537.3666271513684,312.1199951171875,201.25627047720934,527.2632409127965,303.0,204.0803265791815,527.4030257699867,309.0799865722656,75109300,25349000,78683900
2025-08-05,202.49366760253906,526.8838500976562,308.7200012207031,204.90858140720596,536.4181643311854,312.45001220703125,201.73526982787092,526.374677366439,305.5,202.97265486934364,536.2983661514853,308.95001220703125,44155100,19171600,57961300
2025-08-06,212.8019561767578,524.0784912109375,319.9100036621094,214.9274858636443,530.8274067099719,320.4700012207031,205.15804638253505,523.1700114791388,306.92999267578125,205.1979708684584,530.0287318260303,307.8900146484375,108483100,21355700,78523600
2025-08-07,219.56771850585938,519.9852294921875,322.2699890136719,220.38600300495352,527.2233308658066,322.3999938964844,216.12496995802366,516.7005900083886,316.1600036621094,218.42014073215765,525.9354090023164,319.7900085449219,90224800,16079100,66658700
2025-08-08,228.86813354492188,521.1832275390625,329.6499938964844,230.51466074526758,523.7989228282858,335.1499938964844,218.78934791515115,518.5575389118288,320.9800109863281,220.36603010589778,521.7423060527517,321.42999267578125,113854000,15531000,91200300
2025-08-11,226.95997619628906,520.9136962890625,339.0299987792969,229.33767612130436,526.7241518809952,346.6400146484375,224.54232171734583,518.8670119786243,334.1499938964844,227.6992650180531,521.4427947726738,335.0,61806100,20194400,105320200
2025-08-12,229.42758178710938,528.3713989257812,340.8399963378906,230.57647717809445,530.1085334795151,345.260009765625,226.8500938879156,521.8421543429575,332.94000244140625,227.78917070894937,522.8904188907295,345.0,55626200,18667000,80522100
2025-08-13,233.10403442382812,519.7256469726562,339.3800048828125,234.77241529044048,531.825750889051,348.9800109863281,230.2068337695816,518.5176108745642,338.20001220703125,230.8462285986664,531.236692379076,341.5,69878500,19619200,67838900
2025-08-14,232.5545654296875,521.6224975585938,335.5799865722656,234.89229562265464,525.0868343553949,340.4700012207031,230.6264418350812,519.2863720398742,330.3999938964844,233.83332460758467,521.7023833261101,335.760009765625,51916300,20269100,75000700
2025-08-15,231.36570739746094,519.3162841796875,330.55999755859375,234.0531046408583,525.2365445998882,339.29998779296875,229.11788646444978,518.2281072023833,327.0199890136719,233.77337703316005,521.9120536418995,337.6600036621094,56038700,25213300,74319800
2025-08-18,230.66639709472656,516.2512817382812,335.1600036621094,232.89423321308522,521.9619254356152,336.2699890136719,229.88715369469057,513.176380682391,329.5899963378906,231.47561022214762,520.7339636806648,329.6199951171875,37476200,23760600,56956600
2025-08-19,230.3367156982422,508.933349609375,329.30999755859375,232.64447617946885,514.314487646487,340.54998779296875,229.1278960385577,507.7153506663982,327.8500061035156,231.05601964615855,514.1547770514178,335.7900085449219,39402600,21481000,75956000
2025-08-20,225.79110717773438,504.8900146484375,323.8999938964844,230.24679444121838,510.161347905157,331.3699951171875,225.55134937034353,503.6121166003689,314.6000061035156,229.75726351111018,509.0331975839143,329.2200012207031,42263900,27723000,77481800
2025-08-21,224.68218994140625,504.239990234375,320.1099853515625,226.30063142153253,507.6300048828125,324.8999938964844,223.56327948127884,502.7200012207031,318.67999267578125,226.05087353353895,503.69000244140625,322.0799865722656,30621200,18443300,55744400
2025-08-22,227.53941345214844,507.2300109863281,340.010009765625,228.8681272027074,510.7300109863281,340.25,225.1916985271248,502.4100036621094,319.69000244140625,225.95095699429655,504.25,321.6600036621094,42477800,24324200,94016300
2025-08-25,226.94000244140625,504.260009765625,346.6000061035156,229.07792927219558,508.19000244140625,349.5299987792969,226.01089520624416,504.1199951171875,335.0299987792969,226.26065308481304,506.6300048828125,338.8999938964844,30983100,21638600,86670000
2025-08-26,229.08792114257812,502.0400085449219,351.6700134277344,229.26775474756235,504.9800109863281,351.8999938964844,224.4724002828088,498.510009765625,343.7200012207031,226.65028173376106,504.3599853515625,344.92999267578125,54575100,30835700,76651600
2025-08-27,230.26678466796875,506.739990234375,349.6000061035156,230.676376013076,507.2900085449219,355.3900146484375,228.03893336267103,499.8999938964844,349.1600036621094,228.38860049855515,502.0,351.94000244140625,31259500,17277900,65519000
2025-08-28,232.33477783203125,509.6400146484375,345.9800109863281,233.18396075811214,511.0899963378906,353.54998779296875,229.11789497993007,505.5,340.260009765625,230.59647266873003,507.0899963378906,350.9100036621094,38074700,18015600,67903200
2025-08-29,231.91517639160156,506.69000244140625,333.8699951171875,233.15398096397084,509.6000061035156,348.75,231.145917853049,504.489990234375,331.70001220703125,232.28481317583598,508.6600036621094,347.2300109863281,39418400,20961600,81145700
2025-09-02,229.49752807617188,505.1199951171875,329.3599853515625,230.62643860177437,506.0,333.3299865722656,226.75019132336067,496.80999755859375,325.6000061035156,229.02798202980685,500.4700012207031,328.2300109863281,44075600,18128000,58392000
2025-09-03,238.2390594482422,505.3500061035156,334.0899963378906,238.6186963224971,507.7900085449219,343.3299865722656,234.133039090421,502.32000732421875,328.510009765625,236.98028515930878,503.7900085449219,335.20001220703125,66427800,16345100,88733300
2025-09-04,239.5477752685547,507.9700012207031,338.5299987792969,239.66765417218173,508.1499938964844,338.8900146484375,236.51072617258424,503.1499938964844,331.4800109863281,238.21906152531412,504.29998779296875,336.1499938964844,47549400,15509500,60711000
2025-09-05,239.45787048339844,495.0,350.8399963378906,241.08629675958926,511.9700012207031,355.8699951171875,238.25903569310344,492.3699951171875,344.67999267578125,239.76756781945676,509.07000732421875,348.0,54870400,31994800,108989800
2025-09-08,237.64962768554688,498.20001220703125,346.3999938964844,239.91741830634814,501.20001220703125,358.44000244140625,236.11111057683257,495.0299987792969,344.8399963378906,239.06825064349684,498.1099853515625,354.6400146484375,48999500,16771000,75208300
2025-09-09,234.123046875,498.4100036621094,346.9700012207031,238.5487492683241,502.25,350.7699890136719,233.13400016518182,497.70001220703125,343.82000732421875,236.77047435136637,501.42999267578125,348.44000244140625,66313900,14410500,53816000
2025-09-10,226.5703582763672,500.3699951171875,347.7900085449219,232.19491077497392,503.2300109863281,356.3299865722656,225.73117543382176,496.7200012207031,346.07000732421875,231.96513778704139,502.9800109863281,350.54998779296875,83440800,21611800,72121700
2025-09-11,229.80722045898438,501.010009765625,368.80999755859375,230.22681187017153,503.1700134277344,368.989990234375,226.43048902665416,497.8800048828125,347.6000061035156,226.66027725307507,502.25,350.1700134277344,50208600,18881600,103756000
2025-09-12,233.84332275390625,509.8999938964844,395.94000244140625,234.28288383192944,512.5499877929688,396.69000244140625,228.79821036620638,503.8500061035156,370.239990234375,228.9980136278554,506.6499938964844,370.94000244140625,55824200,23624900,168156400
2025-09-15,236.47076416015625,515.3599853515625,410.0400085449219,237.95932665324483,515.469970703125,425.70001220703125,234.80238330570734,507.0,402.42999267578125,236.77047667310174,508.7900085449219,423.1300048828125,42699500,17143800,163823700
2025-09-16,237.9193572998047,509.0400085449219,421.6199951171875,240.98639147239973,517.22998046875,423.25,236.09114297984144,508.6000061035156,411.42999267578125,236.9502954777413,516.8800048828125,414.5,63421100,19711900,104285700
2025-09-17,238.75856018066406,510.0199890136719,425.8599853515625,239.86748583209587,511.2900085449219,428.30999755859375,237.4997706474641,505.92999267578125,409.6700134277344,238.73857528095925,510.6199951171875,415.75,46508000,15816600,106133500
2025-09-18,237.64962768554688,508.45001220703125,416.8500061035156,240.9664044724694,513.0700073242188,432.2200012207031,236.4208079152849,507.6600036621094,416.55999755859375,239.737599946219,511.489990234375,428.8699951171875,44249600,18913700,90454500
2025-09-19,245.26223754882812,517.9299926757812,426.07000732421875,246.06146581163878,519.2999877929688,429.4700012207031,239.9773675285625,510.30999755859375,421.7200012207031,240.99636870073516,510.55999755859375,421.82000732421875,163741300,52474100,93131000
2025-09-22,255.8319854736328,514.4500122070312,434.2099914550781,256.3914711896616,517.739990234375,444.9800109863281,247.8797028858207,512.5399780273438,429.1300048828125,248.05953649140056,515.5900268554688,431.1099853515625,105517400,20009300,97108800
2025-09-23,254.18359375,509.2300109863281,425.8500061035156,257.0907792625319,514.5900268554688,440.9700012207031,253.33442606621003,507.30999755859375,423.7200012207031,255.63220171436936,513.7999877929688,439.8800048828125,60275200,19799600,83422700
2025-09-24,252.06564331054688,510.1499938964844,442.7900085449219,255.4923293909784,512.47998046875,444.2099914550781,250.79686899703333,506.9200134277344,429.0299987792969,254.9728287261993,510.3800048828125,429.8299865722656,42303700,13533700,93133600
2025-09-25,256.6212158203125,507.0299987792969,423.3900146484375,256.9209435623003,510.010009765625,435.3500061035156,251.466224879955,505.0400085449219,419.0799865722656,252.96477212582877,508.29998779296875,435.239990234375,55202100,15786500,96746400
2025-09-26,255.2126007080078,511.4599914550781,440.3999938964844,257.3505275669758,513.9400024414062,440.4700012207031,253.5342198150173,506.6199951171875,421.0199890136719,253.8539172209246,510.05999755859375,428.29998779296875,46076300,16213100,101628200
2025-09-29,254.18359375,514.5999755859375,443.2099914550781,254.75304905914027,516.8499755859375,450.9800109863281,252.76497075706976,508.8800048828125,439.5,254.31347273152574,511.5,444.3500061035156,40127700,17617800,79491500
2025-09-30,254.38340759277344,517.9500122070312,444.7200012207031,255.67215158054225,518.1599731445312,445.0,252.8648753735947,509.6600036621094,433.1199951171875,254.61318058017173,513.239990234375,441.5199890136719,37704300,19728200,74358000
2025-10-01,255.20260620117188,519.7100219726562,459.4599914550781,258.53938316103813,520.510009765625,462.2900085449219,254.6831055272507,511.69000244140625,440.75,254.7929996074261,514.7999877929688,443.79998779296875,48713900,22632300,98122300
2025-10-02,256.8809814453125,515.739990234375,436.0,257.9299523535748,521.5999755859375,470.75,253.9038565188199,510.67999267578125,435.57000732421875,256.33149581258533,517.6400146484375,470.5400085449219,42630200,21222900,137009000
2025-10-03,257.7701110839844,517.3499755859375,429.8299865722656,258.9889308017334,520.489990234375,446.7699890136719,253.70406057825727,515.0,416.5799865722656,254.42336451804394,517.0999755859375,443.2900085449219,49155600,15112300,133188200
2025-10-06,256.44140625,528.5700073242188,453.25,258.819106172963,531.030029296875,453.54998779296875,254.80299514816292,518.2000122070312,436.69000244140625,257.7401350456914,518.6099853515625,440.75,44664100,21388600,85324900
2025-10-07,256.23162841796875,523.97998046875,433.0899963378906,257.15072039039774,529.7999877929688,452.67999267578125,255.18262697514498,521.4400024414062,432.45001220703125,256.56129542181253,528.2899780273438,447.82000732421875,31955800,14615200,102296100
2025-10-08,257.8100891113281,524.8499755859375,438.69000244140625,258.2696351050741,526.9500122070312,441.3299865722656,255.8619653198879,523.0900268554688,425.2300109863281,256.2715719294531,523.280029296875,437.57000732421875,36496900,13363400,71192100
2025-10-09,253.79396057128906,522.4000244140625,435.5400085449219,257.75013209688524,524.3300170898438,436.3500061035156,252.8948383011137,517.4000244140625,426.17999267578125,257.5603136690899,522.3400268554688,431.80999755859375,38322000,18343600,69339900
2025-10-10,245.032470703125,510.9599914550781,413.489990234375,256.13171175032437,523.5800170898438,443.1300048828125,243.76369637579657,509.6300048828125,411.45001220703125,254.69310389004832,519.6400146484375,436.5400085449219,61999100,24133800,112107900
2025-10-13,247.42015075683594,514.0499877929688,435.8999938964844,249.44818352992385,516.4099731445312,436.8900146484375,245.32217845998096,511.67999267578125,419.70001220703125,249.13848619669534,516.4099731445312,423.5299987792969,38142900,14284200,79552800
2025-10-14,247.53004455566406,513.5700073242188,429.239990234375,248.60900042906025,515.280029296875,434.20001220703125,244.46301046499008,506.0,417.8599853515625,246.36117950382103,510.2300109863281,426.7900085449219,35478000,14684300,72669400
2025-10-15,249.09852600097656,513.4299926757812,435.1499938964844,251.5761352503302,517.1900024414062,440.510009765625,247.2303418581919,510.0,426.3299865722656,249.24838988167792,514.9600219726562,434.8999938964844,33893600,14694700,71558200
2025-10-16,247.21035766601562,511.6099853515625,428.75,248.79881419551728,516.8499755859375,439.3500061035156,244.8926123625184,508.1300048828125,421.30999755859375,248.00958596667436,512.5800170898438,434.7300109863281,39777000,15559600,77189900
2025-10-17,252.045654296875,513.5800170898438,439.30999755859375,253.13461023404025,515.47998046875,441.4599914550781,247.03052706557392,507.30999755859375,423.6000061035156,247.77980070207627,509.0400085449219,425.5,49147000,19867800,89331600
2025-10-20,261.98602294921875,516.7899780273438,447.42999267578125,264.1239650925819,518.7000122070312,449.79998779296875,255.3824390623343,513.4299926757812,440.6099853515625,255.64218177653177,514.6099853515625,443.8699951171875,90483000,14665600,63719000
2025-10-21,262.5155029296875,517.6599731445312,442.6000061035156,265.03308188579996,518.6900024414062,449.29998779296875,261.5764108568555,513.0399780273438,442.04998779296875,261.6263807259345,517.5,445.760009765625,46695900,15586200,54412200
2025-10-22,258.19970703125,520.5399780273438,438.9700012207031,262.5954395959732,525.22998046875,445.5400085449219,255.18261234613632,517.7100219726562,429.0,262.3956210979312,521.1500244140625,443.45001220703125,45015300,18962700,84023500
2025-10-23,259.3285827636719,520.5599975585938,448.9800109863281,260.36758405794774,523.9500122070312,449.3999938964844,257.76012648314656,518.6099853515625,413.8999938964844,259.68824995662277,522.4600219726562,420.0,32754900,14023500,126709800
2025-10-24,262.56549072265625,523.6099853515625,433.7200012207031,263.87421967110856,525.3499755859375,451.67999267578125,258.9290010880386,520.7100219726562,430.1700134277344,260.93706434715574,522.7899780273438,446.8299865722656,38253700,15532400,94727800
2025-10-27,268.5496520996094,531.52001953125,452.4200134277344,268.8593494221352,534.5800170898438,460.1600036621094,264.3936774471076,529.010009765625,438.69000244140625,264.6234656652487,531.780029296875,439.9800109863281,44888200,18734700,105867500
2025-10-28,268.7394714355469,542.0700073242188,460.54998779296875,269.6286240979669,553.719970703125,467.0,267.8902885694659,540.77001953125,451.6000061035156,268.7294713644567,550.0,454.7799987792969,41534800,29986700,80185700
2025-10-29,269.4388122558594,541.5499877929688,461.510009765625,271.1471476128123,546.27001953125,465.70001220703125,266.85129379808274,536.72998046875,452.6499938964844,269.01920560410514,544.9400024414062,462.5,51086700,36023000,67983500
2025-10-30,271.13714599609375,525.760009765625,440.1000061035156,273.87451306817263,534.969970703125,455.05999755859375,268.2199910571769,522.1199951171875,439.6099853515625,271.72657092903916,530.47998046875,451.04998779296875,69886500,41023100,72447900
2025-10-31,270.108154296875,517.8099975585938,456.55999755859375,277.05143573891627,529.3200073242188,458.0,268.89933466249033,515.0999755859375,443.69000244140625,276.721738255342,528.8800048828125,446.75,86167100,34006400,83135800
2025-11-03,268.7894287109375,517.030029296875,468.3699951171875,270.5877038096653,524.9600219726562,474.07000732421875,265.9921525413924,514.5900268554688,453.79998779296875,270.15812755648943,519.8099975585938,455.989990234375,50194600,22374700,84595200
2025-11-04,269.7784729003906,514.3300170898438,444.260009765625,271.22705027239556,515.5499877929688,460.2200012207031,267.36080327265466,507.8399963378906,443.6000061035156,268.0701070960229,511.760009765625,454.4599914550781,49274800,20958700,87756600
2025-11-05,269.8783874511719,507.1600036621094,462.07000732421875,271.43687417180433,514.8300170898438,466.3299865722656,266.67147434431234,506.5799865722656,440.7099914550781,268.3498399683747,513.2999877929688,452.04998779296875,43683100,23024300,85573000
2025-11-06,269.50872802734375,497.1000061035156,445.9100036621094,273.1352174017799,505.70001220703125,467.45001220703125,267.6305743388968,495.80999755859375,435.0899963378906,267.6305743388968,505.6600036621094,461.9599914550781,51204000,27406500,109622900
2025-11-07,268.2099914550781,496.82000732421875,429.5199890136719,272.02629915101613,499.3800048828125,439.3599853515625,266.51162568814635,493.25,421.8800048828125,269.5386899523433,496.95001220703125,437.9200134277344,48227400,24019800,103471500
2025-11-10,269.42999267578125,506.0,445.2300109863281,273.7300109863281,506.8500061035156,449.6700134277344,267.4599914550781,498.79998779296875,433.3599853515625,268.9599914550781,500.0400085449219,439.6000061035156,41312400,26101500,76515900
2025-11-11,275.25,508.67999267578125,439.6199951171875,275.9100036621094,509.6000061035156,442.489990234375,269.79998779296875,502.3500061035156,432.3599853515625,269.80999755859375,504.79998779296875,439.3999938964844,46208300,17980000,60533200
2025-11-12,273.4700012207031,511.1400146484375,430.6000061035156,275.7300109863281,511.6700134277344,442.3299865722656,271.70001220703125,499.1199951171875,426.55999755859375,275.0,509.3599853515625,442.1499938964844,48398000,26574900,58513500
2025-11-13,272.95001220703125,503.2900085449219,401.989990234375,276.70001220703125,513.5,424.5,272.0899963378906,501.2900085449219,396.3399963378906,274.1099853515625,510.30999755859375,423.1300048828125,49602800,25273100,118948000
2025-11-14,272.4100036621094,510.17999267578125,404.3500061035156,275.9599914550781,511.6000061035156,412.19000244140625,269.6000061035156,497.44000244140625,382.7799987792969,271.04998779296875,498.2300109863281,386.29998779296875,47431300,28505700,105506700
2025-11-17,267.4599914550781,507.489990234375,408.9200134277344,270.489990234375,512.1199951171875,423.9599914550781,265.7300109863281,504.9100036621094,398.739990234375,268.82000732421875,508.45001220703125,398.739990234375,45018300,19092800,102214300
2025-11-18,267.44000244140625,493.7900085449219,401.25,270.7099914550781,502.9800109863281,408.8999938964844,265.32000732421875,486.7799987792969,393.7099914550781,269.989990234375,495.3699951171875,405.3800048828125,45677300,33815100,80688600
2025-11-19,268.55999755859375,487.1199951171875,403.989990234375,272.2099914550781,495.19000244140625,411.7799987792969,265.5,482.8299865722656,398.5,265.5299987792969,490.1000061035156,406.17999267578125,40355600,23163300,71542400
2025-11-20,267.69140625,479.7749938964844,401.6354064941406,275.42999267578125,493.57000732421875,428.94000244140625,266.3599853515625,478.2900085449219,397.3900146484375,270.80999755859375,492.7099914550781,414.6300048828125,29361859,15371897,70376889
